step,action,action_label,reward,cumulative_reward,x,y,vx,vy,angle,angular_velocity,left_contact,right_contact,terminated,truncated
143,2,Moteur principal,2.191067912882258,95.89067467617204,0.12028274685144424,0.3664170205593109,-0.24461612105369568,-0.24898843467235565,-0.0011443356052041054,-0.07189341634511948,0.0,0.0,False,False
144,0,Ne rien faire,-1.6425315559571345,94.2481431202149,0.11780023574829102,0.36021488904953003,-0.24461615085601807,-0.27565619349479675,-0.004739005118608475,-0.07189337909221649,0.0,0.0,False,False
145,2,Moteur principal,0.4328568807366196,94.68100000095153,0.11531171947717667,0.3541582524776459,-0.24516873061656952,-0.26920086145401,-0.008371527306735516,-0.07265055924654007,0.0,0.0,False,False
146,0,Ne rien faire,-1.666912165100939,93.01408783585059,0.11282320320606232,0.3475017845630646,-0.2451687604188919,-0.2958686947822571,-0.012004047632217407,-0.0726504847407341,0.0,0.0,False,False
147,2,Moteur principal,1.4386760822467977,94.45276391809739,0.1101963073015213,0.3415742516517639,-0.25831520557403564,-0.26348626613616943,-0.01632552407681942,-0.0864296406507492,0.0,0.0,False,False
148,0,Ne rien faire,-1.679537491534063,92.77322642656333,0.10756941139698029,0.3350469768047333,-0.25831523537635803,-0.29015448689460754,-0.020646998658776283,-0.08642954379320145,0.0,0.0,False,False
149,2,Moteur principal,0.8473411819382732,93.6205676085016,0.10494327545166016,0.32879364490509033,-0.25817808508872986,-0.27799394726753235,-0.025019733235239983,-0.08745472133159637,0.0,0.0,False,False
150,2,Moteur principal,0.37642901417117686,93.99699662267278,0.10236482322216034,0.32257556915283203,-0.25358888506889343,-0.2764349579811096,-0.02922089397907257,-0.08402328938245773,0.0,0.0,False,False
151,2,Moteur principal,3.416059476257243,97.41305609893003,0.0999419242143631,0.31711888313293457,-0.23864540457725525,-0.2425951510667801,-0.032825130969285965,-0.07208502292633057,0.0,0.0,False,False
152,0,Ne rien faire,-1.6597275303140293,95.753328568616,0.0975189208984375,0.3110623061656952,-0.23864546418190002,-0.2692628800868988,-0.036429379135370255,-0.07208497822284698,0.0,0.0,False,False
153,2,Moteur principal,-0.5408534364234783,95.21247513219252,0.09501733630895615,0.3050084412097931,-0.24607369303703308,-0.26916590332984924,-0.0404646061360836,-0.08070437610149384,0.0,0.0,False,False
154,2,Moteur principal,1.4645303543210815,96.67700548651361,0.09238938987255096,0.29975366592407227,-0.2579408288002014,-0.23368364572525024,-0.04525768756866455,-0.09586155414581299,0.0,0.0,False,False
155,0,Ne rien faire,-1.6863932379488347,94.99061224856477,0.08976145088672638,0.29389917850494385,-0.25794094800949097,-0.2603522539138794,-0.0500507615506649,-0.09586143493652344,0.0,0.0,False,False
156,2,Moteur principal,0.8808546706538436,95.87146691921862,0.0870504379272461,0.28859949111938477,-0.26568612456321716,-0.23573146760463715,-0.05540553852915764,-0.10709575563669205,0.0,0.0,False,False
157,0,Ne rien faire,-1.7158442322863294,94.15562268693229,0.08433952182531357,0.28270018100738525,-0.2656863331794739,-0.2624005377292633,-0.06076032295823097,-0.10709555447101593,0.0,0.0,False,False
158,2,Moteur principal,1.5879390539903653,95.74356174092266,0.08156900107860565,0.277571439743042,-0.2711018919944763,-0.22819961607456207,-0.06664585322141647,-0.11771068722009659,0.0,0.0,False,False
159,1,Orientation gauche,-2.3972597183307855,93.34630202259187,0.07870235294103622,0.27184396982192993,-0.28314870595932007,-0.25471699237823486,-0.07012046128511429,-0.06949196755886078,0.0,0.0,False,False
160,2,Moteur principal,1.9342029924776625,95.28050501506954,0.07591915130615234,0.26658403873443604,-0.2749761641025543,-0.23393185436725616,-0.07344090193510056,-0.06640882790088654,0.0,0.0,False,False
161,0,Ne rien faire,-1.4749510385120743,93.80555397655746,0.0731358528137207,0.26072439551353455,-0.2749762535095215,-0.2605994641780853,-0.07676135003566742,-0.06640876829624176,0.0,0.0,False,False
162,2,Moteur principal,1.2121849687691622,95.01773894532663,0.07053880393505096,0.2548180818557739,-0.2570829391479492,-0.26263728737831116,-0.07935311645269394,-0.051835279911756516,0.0,0.0,False,False
163,2,Moteur principal,2.6334546512646684,97.6511935965913,0.06805124133825302,0.24949687719345093,-0.24636530876159668,-0.23662860691547394,-0.08172974735498428,-0.0475325733423233,0.0,0.0,False,False
164,2,Moteur principal,2.960439457321397,100.6116330539127,0.06559514999389648,0.24512352049350739,-0.24296145141124725,-0.19451864063739777,-0.08434974402189255,-0.05239998176693916,0.0,0.0,False,False
165,1,Orientation gauche,-1.9081629046842596,98.70347014922844,0.0630771666765213,0.24014605581760406,-0.25071099400520325,-0.22128167748451233,-0.085426464676857,-0.021534215658903122,0.0,0.0,False,False
166,2,Moteur principal,3.0647720598878907,101.76824220911632,0.06077976152300835,0.23561125993728638,-0.22941091656684875,-0.20156683027744293,-0.08576075732707977,-0.006685507483780384,0.0,0.0,False,False
167,1,Orientation gauche,-1.9189025517716292,99.8493396573447,0.05838718265295029,0.2304820865392685,-0.24132397770881653,-0.22784419357776642,-0.08370548486709595,0.04110535606741905,0.0,0.0,False,False
168,3,Orientation droite,-0.715042228862983,99.13429742848172,0.0560702309012413,0.22473293542861938,-0.2318306863307953,-0.25551068782806396,-0.08357641100883484,0.0025814217515289783,0.0,0.0,False,False
169,2,Moteur principal,1.9522427817366974,101.08654021021842,0.05384483188390732,0.21929898858070374,-0.22286494076251984,-0.24148909747600555,-0.08326053619384766,0.006317640654742718,0.0,0.0,False,False
170,2,Moteur principal,-0.00574330567039566,101.08079690454802,0.05148515850305557,0.21407169103622437,-0.23545265197753906,-0.23235425353050232,-0.08376985043287277,-0.010186148807406425,0.0,0.0,False,False
171,2,Moteur principal,0.5054013710018068,101.58619827554983,0.049098968505859375,0.20900918543338776,-0.23777885735034943,-0.22504745423793793,-0.08459823578596115,-0.01656780019402504,0.0,0.0,False,False
172,2,Moteur principal,3.6105280633284,105.19672633887824,0.04694414138793945,0.2045384794473648,-0.2154049575328827,-0.198702871799469,-0.08467010408639908,-0.0014373704325407743,0.0,0.0,False,False
173,1,Orientation gauche,-1.809588550444558,103.38713778843368,0.044718168675899506,0.19946487247943878,-0.22432272136211395,-0.22539520263671875,-0.08296336978673935,0.03413470834493637,0.0,0.0,False,False
174,1,Orientation gauche,-1.6693098656421046,101.71782792279157,0.04240904003381729,0.19379562139511108,-0.23474642634391785,-0.25176167488098145,-0.0791669562458992,0.07592825591564178,0.0,0.0,False,False
175,3,Orientation droite,-0.6233346991898248,101.09449322360175,0.040170859545469284,0.1875210404396057,-0.22584691643714905,-0.2787669003009796,-0.07715731859207153,0.040192730724811554,0.0,0.0,False,False
176,3,Orientation droite,-0.9038894644922084,100.19060375910954,0.0379980094730854,0.18064822256565094,-0.21767020225524902,-0.3054369390010834,-0.07678036391735077,0.007539217360317707,0.0,0.0,False,False
177,2,Moteur principal,2.69665812983573,102.88726188894526,0.035953618586063385,0.1741965413093567,-0.20517270267009735,-0.2867076098918915,-0.07605161517858505,0.014574939385056496,0.0,0.0,False,False
178,2,Moteur principal,3.678238239279513,106.56550012822477,0.03391589969396591,0.1686815619468689,-0.20416855812072754,-0.24508719146251678,-0.07565122097730637,0.008007371798157692,0.0,0.0,False,False
179,2,Moteur principal,1.7515007860970442,108.31700091432181,0.03181657940149307,0.1637449413537979,-0.20977893471717834,-0.2194160521030426,-0.07580982148647308,-0.0031719885300844908,0.0,0.0,False,False
180,1,Orientation gauche,-1.7700583015984523,106.54694261272336,0.029651165008544922,0.1582210212945938,-0.21806307137012482,-0.24543027579784393,-0.07429543882608414,0.030287468805909157,0.0,0.0,False,False
181,3,Orientation droite,-0.9784262925576488,105.56851632016571,0.027547264471650124,0.15209192037582397,-0.21035215258598328,-0.27240467071533203,-0.07432965934276581,-0.0006843497394584119,0.0,0.0,False,False
182,2,Moteur principal,3.46989544720076,109.03841176736647,0.025568103417754173,0.14665740728378296,-0.19816508889198303,-0.24152018129825592,-0.07408455014228821,0.00490255281329155,0.0,0.0,False,False
183,2,Moteur principal,0.9945608200014859,110.03297258736795,0.02356901206076145,0.14147773385047913,-0.19986681640148163,-0.2302112579345703,-0.07412601262331009,-0.0008295670268125832,0.0,0.0,False,False
184,2,Moteur principal,4.243266955259874,114.27623954262782,0.021743297576904297,0.1371835619211197,-0.1829863339662552,-0.19082990288734436,-0.07370580732822418,0.00840403139591217,0.0,0.0,False,False
185,1,Orientation gauche,-1.8264396945662955,112.44979984806153,0.019841481000185013,0.13230758905410767,-0.19256529211997986,-0.21659426391124725,-0.07134730368852615,0.0471700057387352,0.0,0.0,False,False
186,3,Orientation droite,-0.9420578599376899,111.50774198812384,0.01800832711160183,0.1268257200717926,-0.18394966423511505,-0.24360568821430206,-0.07071910798549652,0.012564005330204964,0.0,0.0,False,False
187,1,Orientation gauche,-1.7938931534856823,109.71384883463816,0.016103172674775124,0.12075541913509369,-0.1929885298013687,-0.26967763900756836,-0.06826933473348618,0.04899553582072258,0.0,0.0,False,False
188,3,Orientation droite,-1.062347845030742,108.65150098960741,0.014270210638642311,0.11406992375850677,-0.1839209794998169,-0.29710468649864197,-0.06765089184045792,0.012368882074952126,0.0,0.0,False,False
189,2,Moteur principal,1.5564993569635106,110.20800034657093,0.012306404300034046,0.10790470242500305,-0.19615909457206726,-0.2740227282047272,-0.06786935776472092,-0.004369272850453854,0.0,0.0,False,False
190,2,Moteur principal,1.888990299680924,112.09699064625185,0.010376262478530407,0.10213552415370941,-0.19274045526981354,-0.25641798973083496,-0.06814037263393402,-0.00542037095874548,0.0,0.0,False,False
191,2,Moteur principal,1.705977911088415,113.80296855734026,0.00844869576394558,0.09678727388381958,-0.19228200614452362,-0.23772211372852325,-0.06861355155706406,-0.00946364551782608,0.0,0.0,False,False
192,2,Moteur principal,2.4556417202097593,116.25861027755002,0.006447982974350452,0.09230075776576996,-0.19893693923950195,-0.19945544004440308,-0.06973237544298172,-0.022376371547579765,0.0,0.0,False,False
193,1,Orientation gauche,-2.0225170170803453,114.23609326046967,0.004357433412224054,0.08723574876785278,-0.21023790538311005,-0.2250586599111557,-0.06856542080640793,0.023339111357927322,0.0,0.0,False,False
194,3,Orientation droite,-0.9093656689045406,113.32672759156513,0.0023506165016442537,0.08156591653823853,-0.19972464442253113,-0.25203460454940796,-0.0695069283246994,-0.018830299377441406,0.0,0.0,False,False
195,2,Moteur principal,3.2290961424301203,116.55582373399525,0.00046434401883743703,0.07657857984304428,-0.18795904517173767,-0.22168973088264465,-0.07016642391681671,-0.013189869932830334,0.0,0.0,False,False
196,1,Orientation gauche,-2.017663296208957,114.5381604377863,-0.0015017508994787931,0.07099393010139465,-0.19797351956367493,-0.24814151227474213,-0.06881963461637497,0.02693558670580387,0.0,0.0,False,False
197,3,Orientation droite,-1.117605012325902,113.4205554254604,-0.0033961297012865543,0.0647987425327301,-0.18897321820259094,-0.2753654718399048,-0.069285549223423,-0.009318146854639053,0.0,0.0,False,False
198,2,Moteur principal,1.3140582489312862,114.7346136743917,-0.0053558349609375,0.059020623564720154,-0.19497427344322205,-0.2568523585796356,-0.07026923447847366,-0.019673895090818405,0.0,0.0,False,False
199,2,Moteur principal,3.1586051894329588,117.89321886382466,-0.007185745052993298,0.05388551577925682,-0.18232020735740662,-0.2282572090625763,-0.0709221139550209,-0.013057893142104149,0.0,0.0,False,False
200,2,Moteur principal,0.8737342456665302,118.76695310949118,-0.00905599631369114,0.0490623340010643,-0.18597370386123657,-0.21441276371479034,-0.0719604566693306,-0.020766977220773697,0.0,0.0,False,False
201,1,Orientation gauche,-2.181074241762721,116.58587886772847,-0.011018467135727406,0.04364190995693207,-0.197544127702713,-0.2408481240272522,-0.07068141549825668,0.02558082342147827,0.0,0.0,False,False
202,3,Orientation droite,-1.145571885374628,115.44030698235385,-0.012903213500976562,0.03761323541402817,-0.187781423330307,-0.267972856760025,-0.0713648647069931,-0.013668784871697426,0.0,0.0,False,False
203,2,Moteur principal,1.332754848747524,116.77306183110137,-0.014756202697753906,0.03187616914510727,-0.1845644861459732,-0.2550145387649536,-0.07209784537553787,-0.01465956587344408,0.0,0.0,False,False
204,2,Moteur principal,1.2238589091771146,117.99692074027848,-0.01665191724896431,0.02656167559325695,-0.1883993148803711,-0.2362556755542755,-0.07325420528650284,-0.02312716841697693,0.0,0.0,False,False
205,2,Moteur principal,0.7450618363572274,118.7419825766357,-0.018590545281767845,0.021588502451777458,-0.19227798283100128,-0.22111067175865173,-0.0748206377029419,-0.031328655779361725,0.0,0.0,False,False
206,2,Moteur principal,0.5724711294083746,119.31445370604408,-0.020390987396240234,0.01658664643764496,-0.17897383868694305,-0.22236020863056183,-0.07588119804859161,-0.021211346611380577,0.0,0.0,False,False
207,2,Moteur principal,2.8895382056023324,122.20399191164641,-0.02219257317483425,0.012562189251184464,-0.17870698869228363,-0.1789393573999405,-0.07731489092111588,-0.02867375873029232,0.0,0.0,False,False
208,1,Orientation gauche,-2.4502207455198985,119.75377116612651,-0.024061966687440872,0.007952115498483181,-0.18723472952842712,-0.2048780620098114,-0.07702457159757614,0.005806255154311657,0.0,0.0,False,False
209,3,Orientation droite,12.081521312689135,131.83529247881566,-0.025757502764463425,0.0034691786859184504,-0.18592004477977753,-0.19847553968429565,-0.06085369363427162,0.3233889043331146,1.0,0.0,False,False
210,2,Moteur principal,4.516492318323043,136.3517847971387,-0.027471160516142845,4.65869925392326e-06,-0.2059212028980255,-0.15294241905212402,-0.026656154543161392,0.6840174794197083,1.0,0.0,False,False
211,2,Moteur principal,12.035932047998717,148.38771684513742,-0.02916126325726509,-0.0024009966291487217,-0.21454040706157684,-0.10675068199634552,0.01838168501853943,0.9008825421333313,1.0,1.0,False,False
212,2,Moteur principal,-1.5374148056484878,146.85030203948892,-0.031116390600800514,-0.0032125257421284914,-0.22201117873191833,-0.036920227110385895,0.043305423110723495,0.4968836307525635,1.0,1.0,False,False
213,3,Orientation droite,-8.700241181896226,138.1500608575927,-0.03311138227581978,-0.003964581526815891,-0.20325930416584015,-0.03354446589946747,0.0469932034611702,0.07372134923934937,0.0,1.0,False,False
214,3,Orientation droite,3.094053707628818,141.24411456522154,-0.03512392193078995,-0.004722359124571085,-0.18540602922439575,-0.03326387330889702,0.03130292519927025,-0.31384092569351196,0.0,1.0,False,False
215,0,Ne rien faire,12.093458552204574,153.3375731174261,-0.03700456768274307,-0.00503478292375803,-0.17643198370933533,-0.013704604469239712,0.019865695387125015,-0.22868844866752625,1.0,1.0,False,False
216,0,Ne rien faire,1.4646582856005708,154.80223140302667,-0.03874225541949272,-0.004927888046950102,-0.16709701716899872,0.0048143635503947735,0.013307294808328152,-0.13112536072731018,1.0,1.0,False,False
217,0,Ne rien faire,0.7969196639797573,155.59915106700643,-0.04033813625574112,-0.004400065168738365,-0.1577335149049759,0.023461569100618362,0.01151263527572155,-0.035861194133758545,1.0,1.0,False,False
218,0,Ne rien faire,0.2714763941159184,155.87062746112235,-0.04181079939007759,-0.0034760618582367897,-0.14853928983211517,0.04104458540678024,0.012783312238752842,0.025437861680984497,1.0,1.0,False,False
219,0,Ne rien faire,1.0977390710676254,156.96836653218998,-0.04330844804644585,-0.002601053798571229,-0.14307084679603577,0.03892747312784195,0.0062081292271614075,-0.1314680278301239,1.0,1.0,False,False
220,0,Ne rien faire,1.0170221461684612,157.98538867835845,-0.044750213623046875,-0.0017549777403473854,-0.13768436014652252,0.0376167967915535,-0.0001813391427276656,-0.12775780260562897,1.0,1.0,False,False
221,0,Ne rien faire,-0.10439776916231835,157.88099090919613,-0.04613818973302841,-0.0010430478723719716,-0.13328969478607178,0.03163063898682594,-0.005599098280072212,-0.108329638838768,1.0,1.0,False,False
222,0,Ne rien faire,0.6483009814153426,158.52929189061146,-0.047420404851436615,-0.0006794834043830633,-0.13107189536094666,0.01616501435637474,-0.0027672427240759134,0.05665097385644913,1.0,1.0,False,False
223,0,Ne rien faire,0.21133304160564848,158.74062493221712,-0.048707105219364166,-0.000679125776514411,-0.12866413593292236,1.3433656022243667e-05,-0.0027681500650942326,-6.2351814449357335e-06,1.0,1.0,False,False
224,0,Ne rien faire,0.4401221118538672,159.18074704407098,-0.04993753507733345,-0.0006815576343797147,-0.12303465604782104,-0.0001111726596718654,-0.0027660122141242027,5.1616341806948185e-05,1.0,1.0,False,False
225,0,Ne rien faire,0.4506623441042983,159.63140938817529,-0.0511111244559288,-0.0006815576343797147,-0.11735423654317856,-1.5913789184196503e-06,-0.0027663721702992916,7.563969006696425e-07,1.0,1.0,False,False
226,0,Ne rien faire,0.45402107339898023,160.08543046157428,-0.0522281639277935,-0.000681486155372113,-0.1116967424750328,7.272044513229048e-07,-0.00276671489700675,-3.623776194672246e-07,1.0,1.0,False,False
227,0,Ne rien faire,0.45964016376962746,160.5450706253439,-0.05328864976763725,-0.0006814146181568503,-0.10603968054056168,3.9101131221741525e-08,-0.0027669817209243774,-5.124426394331749e-08,1.0,1.0,False,False
228,0,Ne rien faire,0.4652661728493115,161.0103367981932,-0.05429258197546005,-0.0006814146181568503,-0.10038294643163681,-3.849605079153662e-08,-0.002767198719084263,4.6722689717171306e-08,1.0,1.0,False,False
229,0,Ne rien faire,0.47094615437898923,161.4812829525722,-0.05523986741900444,-0.0006814146181568503,-0.09472610056400299,-3.838450268744964e-08,-0.002767376136034727,3.440127827047945e-08,1.0,1.0,False,False
230,0,Ne rien faire,0.47660501247515086,161.95788796504735,-0.05613059923052788,-0.0006814146181568503,-0.08906923234462738,-1.7389822914992692e-08,-0.0027675291057676077,1.1494984164528432e-07,1.0,1.0,False,False
231,0,Ne rien faire,0.48227179519844654,162.4401597602458,-0.0569646842777729,-0.0006814146181568503,-0.08341236412525177,-4.2105314790319426e-09,-0.0027676504105329514,1.0598394339922379e-07,1.0,1.0,False,False
232,0,Ne rien faire,0.487927726500736,162.92808748674653,-0.05774221569299698,-0.0006814146181568503,-0.07775550335645676,-2.4807578213881243e-09,-0.002767759608104825,1.0939223926698105e-07,1.0,1.0,False,False
233,0,Ne rien faire,0.49358326798164853,163.42167075472818,-0.058463193476200104,-0.0006814146181568503,-0.07209866493940353,-4.173940748586347e-09,-0.0027678371407091618,1.1243387376680403e-07,1.0,1.0,False,False
234,0,Ne rien faire,0.49923949498119313,163.92091024970938,-0.05912761762738228,-0.0006814146181568503,-0.06644181907176971,-3.859467856415222e-09,-0.002767906291410327,1.0980005527017056e-07,1.0,1.0,False,False
235,0,Ne rien faire,0.5048952250015475,164.42580547471093,-0.0597354881465435,-0.0006814146181568503,-0.06078497692942619,-4.828337729634313e-09,-0.0027679663617163897,1.1330941163123498e-07,1.0,1.0,False,False
236,0,Ne rien faire,0.5105510036633873,164.9363564783743,-0.060286808758974075,-0.0006814146181568503,-0.05512813478708267,-4.611490300732157e-09,-0.002768017118796706,1.1657093779149363e-07,1.0,1.0,False,False
237,0,Ne rien faire,0.5162168898770769,165.4525733682514,-0.06078147888183594,-0.0006814146181568503,-0.049471281468868256,-6.16093398519979e-09,-0.002768059028312564,1.1593736815029843e-07,1.0,1.0,False,False
238,0,Ne rien faire,0.5218725929222199,165.97444596117361,-0.06121959537267685,-0.0006814146181568503,-0.04381443187594414,-4.3542192074141894e-09,-0.0027680927887558937,1.1438532965257764e-07,1.0,1.0,False,False
239,0,Ne rien faire,0.5275293411515847,166.5019753023252,-0.06160116195678711,-0.0006814146181568503,-0.03815758600831032,-2.624567896347685e-09,-0.0027681051287800074,1.0979319853277048e-07,1.0,1.0,False,False
240,0,Ne rien faire,0.5331827920699954,167.0351580943952,-0.06192617490887642,-0.0006814146181568503,-0.0325007364153862,-4.116921470398438e-09,-0.002768132137134671,1.0254573368229103e-07,1.0,1.0,False,False
241,0,Ne rien faire,0.5388389969429657,167.57399709133816,-0.06219463422894478,-0.0006814146181568503,-0.026843886822462082,-7.55945350761067e-09,-0.0027681493666023016,1.1696819512962975e-07,1.0,1.0,False,False
242,0,Ne rien faire,0.5444958720957676,168.11849296343394,-0.06240653991699219,-0.0006814146181568503,-0.021187033504247665,-6.607234315225696e-09,-0.002768151694908738,1.1563996338281868e-07,1.0,1.0,False,False
243,0,Ne rien faire,0.5501602042633689,168.6686531676973,-0.06256179511547089,-0.0006814146181568503,-0.015530179254710674,-6.263297436248649e-09,-0.0027681540232151747,1.1832353408181007e-07,1.0,1.0,False,False
244,0,Ne rien faire,0.5558148050794962,169.2244679727768,-0.06266050040721893,-0.0006814146181568503,-0.00987332221120596,-6.864495638581047e-09,-0.0027681635692715645,1.1923097531507665e-07,1.0,1.0,False,False
245,0,Ne rien faire,0.5614702705496164,169.78593824332643,-0.06270265579223633,-0.0006814146181568503,-0.004216467030346394,-5.098305777551104e-09,-0.0027681661304086447,1.099844411101003e-07,1.0,1.0,False,False
246,0,Ne rien faire,0.3743784428116843,170.16031668613812,-0.06269808113574982,-0.0006814146181568503,0.0004700839053839445,4.070775219133793e-07,-0.0027753422036767006,-0.00013957198825664818,1.0,1.0,False,False
247,0,Ne rien faire,-0.1221664042192252,170.0381502819189,-0.06268177181482315,-0.0006814146181568503,0.001682394533418119,1.4618199202232063e-06,-0.0028010020032525063,-0.0004995885537937284,1.0,1.0,False,False
248,0,Ne rien faire,0.07343084653932941,170.11158112845823,-0.06267242133617401,-0.0006814146181568503,0.0009430415229871869,8.147325161189656e-07,-0.0028153923340141773,-0.0002800319343805313,1.0,1.0,False,False
249,0,Ne rien faire,0.08762960337590187,170.1992107318341,-0.06267175823450089,-0.0006813788204453886,6.637365731876343e-05,5.708058381515002e-08,-0.002816432388499379,-1.9716320821316913e-05,1.0,1.0,False,False
250,0,Ne rien faire,-0.019626045105919587,170.1795846867282,-0.06267442554235458,-0.0006814146181568503,-0.00026397634064778686,-2.304716559820008e-07,-0.0028124195523560047,7.8386532550212e-05,1.0,1.0,False,False
251,0,Ne rien faire,0.0071462227929011135,170.1867309095211,-0.06267623603343964,-0.0006814146181568503,-0.0001936305925482884,-1.6723379303584807e-07,-0.00280949124135077,5.7492899941280484e-05,1.0,1.0,False,False
252,0,Ne rien faire,0.015367753203790357,170.2020986627249,-0.06267662346363068,-0.0006814146181568503,-4.017050741822459e-05,-3.6252973956152346e-08,-0.0028088924009352922,1.1919579264940694e-05,1.0,1.0,False,False
253,0,Ne rien faire,0.0003074945461154499,170.202406157271,-0.06267623603343964,-0.0006814146181568503,3.6903082218486816e-05,3.16376969067278e-08,-0.002809466328471899,-1.0954588105960283e-05,1.0,1.0,False,False
254,0,Ne rien faire,-5.0543158861771076e-05,170.20235561411215,-0.06267595291137695,-0.0006814146181568503,3.712742545758374e-05,3.2281310069492974e-08,-0.00281003350391984,-1.1019719750038348e-05,1.0,1.0,False,False
255,0,Ne rien faire,0.0024866152333515856,170.2048422293455,-0.0626758560538292,-0.0006814146181568503,1.2167585737188347e-05,1.0312580123184034e-08,-0.002810222562402487,-3.6264809750718996e-06,1.0,1.0,False,False
256,0,Ne rien faire,0.0008048064082952777,170.2056470357538,-0.0626758560538292,-0.0006814146181568503,-4.172376975475345e-06,-3.4461598019674966e-09,-0.0028101697098463774,1.2579105259646894e-06,1.0,1.0,False,False
257,0,Ne rien faire,-0.0002507052451150571,170.20539633050868,-0.06267595291137695,-0.0006814146181568503,-6.68488200972206e-06,-5.711630723936878e-09,-0.0028100688941776752,1.999731011892436e-06,1.0,1.0,False,False
258,0,Ne rien faire,0.0003717080432021902,170.20576803855187,-0.06267595291137695,-0.0006814146181568503,-3.001796130774892e-06,-2.6912521100541653e-09,-0.0028100349009037018,9.055396503754309e-07,1.0,1.0,False,False
259,0,Ne rien faire,0.0002783515757798227,170.20604639012765,-0.06267595291137695,-0.0006814146181568503,2.213083405422367e-07,1.846286318274437e-10,-0.0028100318741053343,-7.768627341420142e-08,1.0,1.0,False,False
260,0,Ne rien faire,-9.247329330364096e-05,170.20595391683435,-0.06267595291137695,-0.0006814146181568503,1.1283461844868725e-06,4.464746072851966e-10,-0.002810049569234252,-3.254645548622648e-07,1.0,1.0,False,False
261,0,Ne rien faire,4.53106965725425e-05,170.20599922753092,-0.06267595291137695,-0.0006814146181568503,6.698836614305037e-07,8.331706990993837e-10,-0.002810054924339056,-2.099123719290219e-07,1.0,1.0,False,False
262,0,Ne rien faire,5.877432782064318e-05,170.20605800185874,-0.06267595291137695,-0.0006814146181568503,7.911400956572834e-08,-1.0469251854328121e-10,-0.0028100579511374235,-8.011329555301927e-08,1.0,1.0,False,False
263,0,Ne rien faire,-8.655400010937342e-06,170.2060493464587,-0.06267595291137695,-0.0006814146181568503,-1.628740875503354e-07,9.53742987364059e-11,-0.0028100607451051474,7.392456069510445e-08,1.0,1.0,False,False
264,0,Ne rien faire,3.269113376447308e-06,170.20605261557208,-0.06267595291137695,-0.0006814146181568503,-1.353052141439548e-07,9.47844996934677e-11,-0.002810055622830987,8.370546566993653e-08,1.0,1.0,False,False
265,0,Ne rien faire,8.728283269476833e-06,170.20606134385534,-0.06267595291137695,-0.0006814146181568503,-5.360989163705199e-08,-2.2291342383073953e-10,-0.0028100500348955393,9.490708663406622e-08,1.0,1.0,False,False
266,0,Ne rien faire,4.0478050937764465e-06,170.20606539166045,-0.06267595291137695,-0.0006814146181568503,1.2899474377547904e-08,-5.90032241272985e-14,-0.002810050267726183,-2.1393002924696702e-08,1.0,1.0,False,False
267,0,Ne rien faire,-4.656959143645167e-06,170.2060607347013,-0.06267595291137695,-0.0006814146181568503,4.666285491339295e-08,2.217190736564234e-10,-0.002810063073411584,-9.858067784307423e-08,1.0,1.0,False,False
268,0,Ne rien faire,-1.147150017644094e-06,170.2060595875513,-0.06267595291137695,-0.0006814146181568503,4.6958192001511634e-08,-2.770901841309126e-10,-0.0028100742492824793,-9.44754248166646e-08,1.0,1.0,False,False
269,0,Ne rien faire,4.022038790907345e-07,170.20605998975518,-0.06267595291137695,-0.0006814146181568503,3.9211638380720615e-08,5.694445956438976e-11,-0.0028100779745727777,-9.406147682966548e-08,1.0,1.0,False,False
270,0,Ne rien faire,100.0,270.2060599897552,-0.06267595291137695,-0.0006814146181568503,0.0,0.0,-0.002810088684782386,0.0,1.0,1.0,True,False
