step,action,action_label,reward,cumulative_reward,x,y,vx,vy,angle,angular_velocity,left_contact,right_contact,terminated,truncated
142,2,Moteur principal,3.083402541846934,109.64365975111575,0.004037380218505859,0.26442691683769226,-0.0782528668642044,-0.2212909758090973,0.030519820749759674,-0.060970522463321686,0.0,0.0,False,False
143,0,Ne rien faire,-1.6654182076330386,107.97824154348271,0.003223991487175226,0.25884655117988586,-0.07825283706188202,-0.24795840680599213,0.02747129276394844,-0.060970455408096313,0.0,0.0,False,False
144,2,Moteur principal,1.4386181053497367,109.41685964883244,0.0023674010299146175,0.25350746512413025,-0.08243748545646667,-0.23723722994327545,0.024294227361679077,-0.06354126334190369,0.0,0.0,False,False
145,2,Moteur principal,3.120610823438615,112.53747047227105,0.001314449356868863,0.24897359311580658,-0.10126934945583344,-0.20144599676132202,0.020313462242484093,-0.07961554825305939,0.0,0.0,False,False
146,0,Ne rien faire,-1.499652337807504,111.03781813446355,0.0002614021359477192,0.24383999407291412,-0.10126930475234985,-0.22811397910118103,0.016332678496837616,-0.07961548864841461,0.0,0.0,False,False
147,0,Ne rien faire,-1.4874638595497913,109.55035427491376,-0.0007916450267657638,0.23810656368732452,-0.10126926004886627,-0.25478196144104004,0.012351914308965206,-0.07961538434028625,0.0,0.0,False,False
148,2,Moteur principal,3.863840894031502,113.41419516894526,-0.0017191886436194181,0.2330721765756607,-0.0893629863858223,-0.22372575104236603,0.009000350721180439,-0.06703122705221176,0.0,0.0,False,False
149,0,Ne rien faire,-1.5972454956876234,111.81694967325762,-0.0026467323768883944,0.22743795812129974,-0.0893629640340805,-0.2503933310508728,0.005648781079798937,-0.06703118979930878,0.0,0.0,False,False
150,2,Moteur principal,3.0005424647427974,114.81749213800042,-0.00368919363245368,0.22249145805835724,-0.10033275932073593,-0.21983493864536285,0.001787965651601553,-0.07721636444330215,0.0,0.0,False,False
151,0,Ne rien faire,-1.9250610491311804,112.89243108886924,-0.004731655120849609,0.21694515645503998,-0.10033273696899414,-0.2465028613805771,-0.0020728439558297396,-0.0772162526845932,0.0,0.0,False,False
152,2,Moteur principal,0.949772166045048,113.8422032549143,-0.005932140164077282,0.21185146272182465,-0.1153833270072937,-0.22639860212802887,-0.006671470124274492,-0.09197274595499039,0.0,0.0,False,False
153,0,Ne rien faire,-2.296991835645528,111.54521141926877,-0.007132530212402344,0.2061581015586853,-0.1153833419084549,-0.2530670464038849,-0.011270096525549889,-0.09197262674570084,0.0,0.0,False,False
154,2,Moteur principal,0.8895668497280667,112.43477826899684,-0.00835199374705553,0.2007644921541214,-0.11717130243778229,-0.23975953459739685,-0.015988586470484734,-0.09436960518360138,0.0,0.0,False,False
155,2,Moteur principal,1.0776214819634233,113.51239975096026,-0.009595394134521484,0.1957429051399231,-0.11939650774002075,-0.22324314713478088,-0.02086561545729637,-0.09754057973623276,0.0,0.0,False,False
156,1,Orientation gauche,-2.5360973788727805,110.97630237208747,-0.010905456729233265,0.19012363255023956,-0.12775175273418427,-0.24979299306869507,-0.0240688044577837,-0.0640638917684555,0.0,0.0,False,False
157,2,Moteur principal,3.323114269878592,114.29941664196606,-0.012111472897231579,0.1852574646472931,-0.1177530512213707,-0.21632105112075806,-0.026892762631177902,-0.056478966027498245,0.0,0.0,False,False
158,1,Orientation gauche,-2.3531501136489354,111.94626652831712,-0.01338891964405775,0.17979520559310913,-0.12669183313846588,-0.24278484284877777,-0.0279251616448164,-0.020648159086704254,0.0,0.0,False,False
159,2,Moteur principal,2.055303680945909,114.00157020926304,-0.014779853634536266,0.17500828206539154,-0.1374078094959259,-0.21278329193592072,-0.029593022540211678,-0.03335712105035782,0.0,0.0,False,False
160,1,Orientation gauche,-2.3470531931545637,111.65451701610847,-0.016265869140625,0.16961438953876495,-0.1493123471736908,-0.23971658945083618,-0.028880856931209564,0.01424316130578518,0.0,0.0,False,False
161,3,Orientation droite,-1.4643471282098577,110.19016988789862,-0.017685318365693092,0.16361525654792786,-0.14098119735717773,-0.26664862036705017,-0.02983933500945568,-0.019169727340340614,0.0,0.0,False,False
162,3,Orientation droite,-1.6962214055628013,108.49394848233582,-0.019042110070586205,0.15701566636562347,-0.13310113549232483,-0.29337021708488464,-0.03237583115696907,-0.050729937851428986,0.0,0.0,False,False
163,2,Moteur principal,2.2623316814570886,110.75628016379291,-0.020311737433075905,0.1508721262216568,-0.12470020353794098,-0.27309873700141907,-0.034615837037563324,-0.04480009153485298,0.0,0.0,False,False
164,2,Moteur principal,-0.13023409632593114,110.62604606746697,-0.02165660820901394,0.144766703248024,-0.13179618120193481,-0.2714167535305023,-0.03727162629365921,-0.053115807473659515,0.0,0.0,False,False
165,2,Moteur principal,2.3813928253308534,113.00743889279782,-0.022905921563506126,0.13915565609931946,-0.12255306541919708,-0.2494392693042755,-0.039611466228961945,-0.04679702967405319,0.0,0.0,False,False
166,2,Moteur principal,4.270485386497609,117.27792427929543,-0.02401285246014595,0.13447602093219757,-0.10880613327026367,-0.2080337107181549,-0.04148150980472565,-0.037400469183921814,0.0,0.0,False,False
167,1,Orientation gauche,-2.332123456756,114.94580082253944,-0.02520303800702095,0.12920208275318146,-0.11924207210540771,-0.23439212143421173,-0.0412585511803627,0.004459303803741932,0.0,0.0,False,False
168,3,Orientation droite,-1.7183875119135255,113.22741331062592,-0.026313304901123047,0.12331396341323853,-0.10921651124954224,-0.26174473762512207,-0.04305237904191017,-0.035876307636499405,0.0,0.0,False,False
169,2,Moteur principal,0.6107719595396943,113.83818527016561,-0.027509307488799095,0.11765757203102112,-0.11727778613567352,-0.2514643967151642,-0.04535309597849846,-0.046014174818992615,0.0,0.0,False,False
170,2,Moteur principal,1.6189110116898362,115.45709628185544,-0.028748607262969017,0.11247518658638,-0.12125018984079361,-0.23041152954101562,-0.04800426587462425,-0.05302320793271065,0.0,0.0,False,False
171,2,Moteur principal,-0.1475668900780775,115.30952939177736,-0.029986953362822533,0.10727956891059875,-0.12106536328792572,-0.23100736737251282,-0.050737716257572174,-0.054669152945280075,0.0,0.0,False,False
172,2,Moteur principal,-0.4861260800195339,114.82340331175783,-0.03128862380981445,0.10206986218690872,-0.1270141303539276,-0.23164978623390198,-0.053855761885643005,-0.062361083924770355,0.0,0.0,False,False
173,2,Moteur principal,0.8372373705701832,115.66064068232801,-0.03251504898071289,0.09702295064926147,-0.11970831453800201,-0.2244165539741516,-0.05675287917256355,-0.05794239044189453,0.0,0.0,False,False
174,2,Moteur principal,1.3964146451944301,117.05705532752243,-0.0338229164481163,0.09250804036855698,-0.12727607786655426,-0.20080232620239258,-0.060224685817956924,-0.06943617761135101,0.0,0.0,False,False
175,1,Orientation gauche,-2.4403048138891337,114.6167505136333,-0.03520145267248154,0.08740919828414917,-0.1361580342054367,-0.22668303549289703,-0.061903052031993866,-0.03356708586215973,0.0,0.0,False,False
176,1,Orientation gauche,-2.294319731286548,112.32243078234676,-0.0366668701171875,0.08172641694545746,-0.14707551896572113,-0.25254926085472107,-0.061380449682474136,0.01045197993516922,0.0,0.0,False,False
177,3,Orientation droite,-1.5851845477376745,110.73724623460909,-0.038069628179073334,0.07544925808906555,-0.13921788334846497,-0.27902457118034363,-0.062424011528491974,-0.020871052518486977,0.0,0.0,False,False
178,2,Moteur principal,3.253861413973344,113.99110764858243,-0.03934822231531143,0.06983872503042221,-0.12713322043418884,-0.24938783049583435,-0.06313836574554443,-0.014287248253822327,0.0,0.0,False,False
179,2,Moteur principal,2.016627772110856,116.00773542069328,-0.040505312383174896,0.06458795815706253,-0.11537016928195953,-0.23337921500205994,-0.06347936391830444,-0.0068200016394257545,0.0,0.0,False,False
180,2,Moteur principal,4.536477433205275,120.54421285389856,-0.04147815704345703,0.06026974692940712,-0.09749141335487366,-0.19191567599773407,-0.06326960772275925,0.004195083398371935,0.0,0.0,False,False
181,1,Orientation gauche,-2.2870536910078543,118.2571591628907,-0.0425235740840435,0.05534892901778221,-0.10660235583782196,-0.218618243932724,-0.061239808797836304,0.040595971047878265,0.0,0.0,False,False
182,3,Orientation droite,-1.714785674898336,116.54237348799236,-0.04348602145910263,0.04982500895857811,-0.09619202464818954,-0.24550896883010864,-0.061296094208955765,-0.0011254987912252545,0.0,0.0,False,False
183,2,Moteur principal,1.7959434861878563,118.33831697418022,-0.04455289989709854,0.04485806077718735,-0.10591413080692291,-0.22078385949134827,-0.062052857130765915,-0.015135261230170727,0.0,0.0,False,False
184,1,Orientation gauche,-2.49128561444425,115.84703135973596,-0.045714568346738815,0.03928922116756439,-0.11781765520572662,-0.24743705987930298,-0.06043010205030441,0.03245524317026138,0.0,0.0,False,False
185,2,Moteur principal,3.143246492782663,118.99027785251863,-0.04679689556360245,0.03439794480800629,-0.10999716818332672,-0.21732129156589508,-0.058678578585386276,0.035030558705329895,0.0,0.0,False,False
186,3,Orientation droite,-1.8170726515471631,117.17320520097147,-0.047780800610780716,0.02890513837337494,-0.09766693413257599,-0.24415214359760284,-0.05939570814371109,-0.014342728070914745,0.0,0.0,False,False
187,2,Moteur principal,1.9071096793958773,119.08031488036734,-0.04877147823572159,0.023942122235894203,-0.0981084406375885,-0.22061660885810852,-0.06035156548023224,-0.019116956740617752,0.0,0.0,False,False
188,2,Moteur principal,2.999629066904011,122.07994394727135,-0.04973125457763672,0.019773611798882484,-0.09488828480243683,-0.18531084060668945,-0.061424002051353455,-0.021448712795972824,0.0,0.0,False,False
189,1,Orientation gauche,-2.7004176485491755,119.37952629872217,-0.05077066272497177,0.015005932189524174,-0.10488665103912354,-0.21185927093029022,-0.06049519032239914,0.018576307222247124,0.0,0.0,False,False
190,3,Orientation droite,-2.23971714716201,117.13980915156016,-0.05175046995282173,0.009625599719583988,-0.09737656265497208,-0.23915070295333862,-0.06108191981911659,-0.011735005304217339,0.0,0.0,False,False
191,2,Moteur principal,3.6762841857576634,120.81609333731782,-0.05250082165002823,0.005008373409509659,-0.07525401562452316,-0.20520277321338654,-0.06086689606308937,0.004300544038414955,0.0,0.0,False,False
192,1,Orientation gauche,11.844975202289783,132.6610685396076,-0.05324191972613335,0.0005269742105156183,-0.09504983574151993,-0.19846418499946594,-0.040127210319042206,0.41484135389328003,1.0,0.0,False,False
193,2,Moteur principal,8.691886980973337,141.35295552058096,-0.05375614017248154,-0.0026668214704841375,-0.0892358049750328,-0.14146846532821655,-0.0024204219225794077,0.7546101808547974,1.0,0.0,False,False
194,2,Moteur principal,13.202543359348532,154.5554988799295,-0.0543702132999897,-0.003971948754042387,-0.09057661145925522,-0.0582469142973423,0.026274913921952248,0.5737768411636353,1.0,1.0,False,False
195,3,Orientation droite,0.7443544388334058,155.2998533187629,-0.0550047867000103,-0.005163243040442467,-0.07274430990219116,-0.053149741142988205,0.03539610281586647,0.18234902620315552,1.0,1.0,False,False
196,0,Ne rien faire,1.2393201715572175,156.5391734903201,-0.05557594448328018,-0.005914690438657999,-0.06295271962881088,-0.03355708345770836,0.041113946586847305,0.1142958253622055,1.0,1.0,False,False
197,0,Ne rien faire,1.337206898062643,157.87638038838276,-0.05608320236206055,-0.006230439990758896,-0.0531919002532959,-0.014113313518464565,0.04350915178656578,0.04785456508398056,1.0,1.0,False,False
198,0,Ne rien faire,1.1731539945151592,159.04953438289792,-0.05652618408203125,-0.006112351547926664,-0.04344438388943672,0.0052641998045146465,0.04262036830186844,-0.01781599596142769,1.0,1.0,False,False
199,0,Ne rien faire,0.6207557798290875,159.670290162727,-0.056905366480350494,-0.005596437491476536,-0.03403284028172493,0.023030906915664673,0.03875749558210373,-0.07728792726993561,1.0,1.0,False,False
200,0,Ne rien faire,0.20206172339156225,159.87235188611857,-0.0572388656437397,-0.004805292934179306,-0.027405817061662674,0.03530282899737358,0.03287789970636368,-0.11761029809713364,1.0,1.0,False,False
201,0,Ne rien faire,0.23938047359877146,160.11173235971734,-0.057582952082157135,-0.0039022827986627817,-0.027543500065803528,0.04027361795306206,0.026109734550118446,-0.1353571116924286,1.0,1.0,False,False
202,0,Ne rien faire,0.7502504256349241,160.86198278535227,-0.057923413813114166,-0.0030343555845320225,-0.02752223238348961,0.03867218643426895,0.019645005464553833,-0.1293109953403473,1.0,1.0,False,False
203,0,Ne rien faire,1.0320985954180308,161.8940813807703,-0.0582517609000206,-0.002309193601831794,-0.02732584811747074,0.032287221401929855,0.014196695759892464,-0.10898002237081528,1.0,1.0,False,False
204,0,Ne rien faire,1.1652959023176077,163.0593772830879,-0.05854015424847603,-0.0017716431757435203,-0.024758966639637947,0.0239162165671587,0.010149125941097736,-0.08097903430461884,1.0,1.0,False,False
205,0,Ne rien faire,1.079183216806113,164.13856049989403,-0.058775901794433594,-0.001413264311850071,-0.02077166549861431,0.015943072736263275,0.0073702712543308735,-0.055588800460100174,1.0,1.0,False,False
206,0,Ne rien faire,0.8561517712168794,164.9947122711109,-0.058957576751708984,-0.0011822008527815342,-0.01631690375506878,0.010273360647261143,0.005535331089049578,-0.03671243041753769,1.0,1.0,False,False
207,0,Ne rien faire,0.6968454416470031,165.6915577127579,-0.05908374860882759,-0.0010092162992805243,-0.011209612712264061,0.007691188249737024,0.004131144843995571,-0.02809733711183071,1.0,1.0,False,False
208,0,Ne rien faire,0.6356605489333624,166.32721826169129,-0.05915527418255806,-0.0010084295645356178,-0.007166770752519369,3.408447446417995e-05,0.004130661953240633,-1.5615407392033376e-05,1.0,1.0,False,False
209,0,Ne rien faire,0.5620880221445841,166.88930628383588,-0.05917034298181534,-0.0010087871924042702,-0.0015221310313791037,-1.7446238416596316e-05,0.004139330703765154,0.00016666641749907285,1.0,1.0,False,False
210,0,Ne rien faire,0.021549616943518757,166.9108559007794,-0.05915718153119087,-0.0010087155969813466,0.0013397833099588752,9.437807193535264e-07,0.004119441844522953,-0.0003914826666004956,1.0,1.0,False,False
211,0,Ne rien faire,-0.20814758934788458,166.70270831143154,-0.05914897844195366,-0.0009210610296577215,0.001649957848712802,0.003910170402377844,0.0033063010778278112,-0.016259999945759773,1.0,1.0,False,False
212,0,Ne rien faire,0.3453588870970421,167.04806719852857,-0.059140969067811966,-0.0009198451298289001,0.0008090012706816196,5.461285763885826e-05,0.003293928923085332,-0.00024326036509592086,1.0,1.0,False,False
213,0,Ne rien faire,0.07084522643481073,167.11891242496338,-0.05914192274212837,-0.0009204173111356795,-9.620885248295963e-05,-2.6247984351357445e-05,0.0032956316135823727,3.1096577004063874e-05,1.0,1.0,False,False
214,0,Ne rien faire,-0.02338467014429746,167.09552775481907,-0.05914507061243057,-0.0009204173111356795,-0.00032542983535677195,-1.059622718457831e-06,0.003300625132396817,9.550360846333206e-05,1.0,1.0,False,False
215,0,Ne rien faire,0.014060193217677153,167.10958794803676,-0.059146881103515625,-0.0009204173111356795,-0.00018023321172222495,-8.918535243651604e-09,0.0033034097868949175,5.2822946599917486e-05,1.0,1.0,False,False
216,0,Ne rien faire,0.016853481368144685,167.1264414294049,-0.059146977961063385,-0.0009204173111356795,-1.1370909305696841e-05,-4.089931504580591e-09,0.0033036419190466404,3.336417648824863e-06,1.0,1.0,False,False
217,0,Ne rien faire,-0.003864488007344846,167.12257694139757,-0.05914650112390518,-0.0009204173111356795,5.1201979658799246e-05,5.136983105558102e-08,0.003302932484075427,-1.5006909961812198e-05,1.0,1.0,False,False
218,0,Ne rien faire,0.0015107481613814144,167.12408768955896,-0.05914611741900444,-0.0009204173111356795,3.6990484659327194e-05,3.5429707168077584e-08,0.003302417928352952,-1.0841771654668264e-05,1.0,1.0,False,False
219,0,Ne rien faire,0.0029734726792991495,167.12706116223825,-0.05914602428674698,-0.0009204173111356795,7.416787411784753e-06,5.8120739332423454e-09,0.0033023522701114416,-2.166943204429117e-06,1.0,1.0,False,False
220,0,Ne rien faire,-5.841875161394228e-07,167.12706057805073,-0.05914611741900444,-0.0009204173111356795,-7.193161764007527e-06,-7.241553134917922e-09,0.0033024863805621862,2.1238804492895724e-06,1.0,1.0,False,False
221,0,Ne rien faire,-1.137826834529676e-05,167.1270491997824,-0.0591462142765522,-0.0009204173111356795,-7.079107490426395e-06,-7.600036155963608e-09,0.0033026188611984253,2.083377694361843e-06,1.0,1.0,False,False
222,0,Ne rien faire,0.00047649988950837496,167.1275256996719,-0.0591462142765522,-0.0009204173111356795,-2.264518570882501e-06,-2.217843020346777e-09,0.0033026684541255236,7.24061862911185e-07,1.0,1.0,False,False
223,0,Ne rien faire,0.00014104615254595387,167.12766674582446,-0.0591462142765522,-0.0009204173111356795,8.426491149293724e-07,6.14487294381405e-10,0.0033026798628270626,-2.8414666530807153e-07,1.0,1.0,False,False
224,0,Ne rien faire,-4.510131693180597e-05,167.1276216445075,-0.0591462142765522,-0.0009204173111356795,1.2978533732166397e-06,4.0741690576773237e-10,0.003302675671875477,-4.292799644645129e-07,1.0,1.0,False,False
225,0,Ne rien faire,7.260916743057066e-05,167.12769425367495,-0.0591462142765522,-0.0009204173111356795,5.792117008240893e-07,8.779327820285232e-10,0.00330266822129488,-2.146558415461186e-07,1.0,1.0,False,False
226,0,Ne rien faire,5.0779841226145095e-05,167.12774503351616,-0.0591462142765522,-0.0009204173111356795,-5.6279571225559266e-08,2.09560827024724e-10,0.0033026833552867174,7.652002409486158e-08,1.0,1.0,False,False
227,0,Ne rien faire,-1.806159184702949e-05,167.12772697192432,-0.0591462142765522,-0.0009204173111356795,-2.231588780432503e-07,9.994849566041797e-12,0.003302697092294693,6.091256921081367e-08,1.0,1.0,False,False
228,0,Ne rien faire,7.984938632077387e-06,167.12773495686295,-0.0591462142765522,-0.0009204173111356795,-1.279412202848107e-07,-6.071550484598731e-10,0.003302712459117174,8.111717875181057e-08,1.0,1.0,False,False
229,0,Ne rien faire,9.155795098081398e-06,167.12774411265804,-0.0591462142765522,-0.0009204173111356795,-2.589493774962648e-08,-8.013622543323606e-10,0.0033027229364961386,1.395525828229438e-08,1.0,1.0,False,False
230,0,Ne rien faire,-2.7973803931047314e-06,167.12774131527763,-0.0591462142765522,-0.0009204173111356795,5.4579629704676336e-08,3.0147282240045037e-13,0.0033027222380042076,-9.37982989057673e-08,1.0,1.0,False,False
231,0,Ne rien faire,-1.3587827112360173e-06,167.1277399564949,-0.0591462142765522,-0.0009204173111356795,6.211270431322191e-08,-3.7938197028353216e-10,0.0033027282916009426,-9.390267763365046e-08,1.0,1.0,False,False
232,0,Ne rien faire,9.99778755783609e-07,167.12774095627367,-0.0591462142765522,-0.0009204173111356795,5.351302689859949e-08,5.749500875396052e-11,0.0033027268946170807,-9.019388613751289e-08,1.0,1.0,False,False
233,0,Ne rien faire,9.197281674033775e-07,167.12774187600183,-0.0591462142765522,-0.0009204173111356795,4.500391881379073e-08,9.651716093017626e-10,0.0033027261961251497,-7.86465221835897e-08,1.0,1.0,False,False
234,0,Ne rien faire,1.453935762896208e-07,167.12774202139542,-0.0591462142765522,-0.0009204173111356795,3.655959091020122e-08,1.0756108226317451e-09,0.0033027331810444593,-8.97008334277416e-08,1.0,1.0,False,False
235,0,Ne rien faire,1.0359660755909772e-06,167.1277430573615,-0.0591462142765522,-0.0009204173111356795,2.7820467707329044e-08,1.1819744072383287e-09,0.0033027315512299538,-7.942789181925036e-08,1.0,1.0,False,False
236,0,Ne rien faire,100.0,267.1277430573615,-0.0591462142765522,-0.0009204173111356795,0.0,0.0,0.00330273131839931,0.0,1.0,1.0,True,False
